entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-04-24 20:00:00+00:00,2017-04-25 00:00:00+00:00,1,1276.2549999999999,1277.2150000000001,1267.9443480886473,,0.61,82.9600000000161,0.16364540525905874,"{'time_exit_bars': 2, 'atr': 2.728550637117618, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-24 19:00:00+0000', tz='UTC')}"
2017-04-25 20:00:00+00:00,2017-04-26 00:00:00+00:00,1,1263.865,1263.405,1256.7603005351193,,0.71,-4.260000000002584,-0.008445114433991607,"{'time_exit_bars': 2, 'atr': 2.3165664882935735, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-25 19:00:00+0000', tz='UTC')}"
2017-04-26 20:00:00+00:00,2017-04-27 00:00:00+00:00,1,1269.615,1267.2150000000001,1261.3181029388797,,0.61,-73.19999999999168,-0.14463238378877,"{'time_exit_bars': 2, 'atr': 2.7106323537068038, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-26 19:00:00+0000', tz='UTC')}"
2017-04-27 20:00:00+00:00,2017-04-28 00:00:00+00:00,1,1264.955,1263.755,1258.1067660809379,,0.74,-59.199999999986545,-0.11681843953563227,"{'time_exit_bars': 2, 'atr': 2.204411306354058, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-27 19:00:00+0000', tz='UTC')}"
2017-04-28 20:00:00+00:00,2017-05-01 00:00:00+00:00,1,1268.615,1269.9850000000001,1263.5800946114077,,1.0,257.0000000000118,0.510436602408267,"{'time_exit_bars': 2, 'atr': 1.6199684628640982, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-04-28 19:00:00+0000', tz='UTC')}"
2017-05-01 20:00:00+00:00,2017-05-02 00:00:00+00:00,1,1257.2849999999999,1256.435,1249.8983303380182,,0.68,-30.59999999999382,-0.060920552913853745,"{'time_exit_bars': 2, 'atr': 2.417223220660605, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-01 19:00:00+0000', tz='UTC')}"
2017-05-02 20:00:00+00:00,2017-05-03 00:00:00+00:00,1,1256.905,1256.335,1252.024025613265,,1.04,-17.679999999993377,-0.034829111265558634,"{'time_exit_bars': 2, 'atr': 1.555324795578367, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-02 19:00:00+0000', tz='UTC')}"
2017-05-03 20:00:00+00:00,2017-05-04 00:00:00+00:00,1,1239.685,1237.9950000000001,1231.3140644536397,,0.6,-29.39999999998963,-0.05853587060682664,"{'time_exit_bars': 2, 'atr': 2.718645182120116, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-03 19:00:00+0000', tz='UTC')}"
2017-05-04 20:00:00+00:00,2017-05-05 00:00:00+00:00,1,1227.7749999999999,1228.165,1219.0918270156355,,0.58,45.820000000005805,0.09098056682996448,"{'time_exit_bars': 2, 'atr': 2.8560576614548596, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-04 19:00:00+0000', tz='UTC')}"
2017-05-05 20:00:00+00:00,2017-05-08 00:00:00+00:00,1,1229.435,1234.395,1221.6236634594748,,0.65,400.40000000000236,0.7885974401489393,"{'time_exit_bars': 2, 'atr': 2.5454455135084144, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-05 19:00:00+0000', tz='UTC')}"
2017-05-08 20:00:00+00:00,2017-05-09 00:00:00+00:00,1,1227.195,1227.555,1219.9678249390136,,0.7,53.200000000008906,0.10515865377369185,"{'time_exit_bars': 2, 'atr': 2.3440583536621635, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-08 19:00:00+0000', tz='UTC')}"
2017-05-09 20:00:00+00:00,2017-05-10 00:00:00+00:00,1,1219.945,1223.2050000000002,1212.0852595060308,,0.65,237.9000000000142,0.46566422934810037,"{'time_exit_bars': 2, 'atr': 2.5549134979897588, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-09 19:00:00+0000', tz='UTC')}"
2017-05-10 20:00:00+00:00,2017-05-11 00:00:00+00:00,1,1219.705,1217.4650000000001,1213.1808535306823,,0.78,-81.11999999998298,-0.15940782520606908,"{'time_exit_bars': 2, 'atr': 2.1297154897725568, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-10 19:00:00+0000', tz='UTC')}"
2017-05-11 20:00:00+00:00,2017-05-12 00:00:00+00:00,1,1224.175,1224.7450000000001,1217.582481988266,,0.77,74.69000000001262,0.14713649599040368,"{'time_exit_bars': 2, 'atr': 2.135839337244677, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-11 19:00:00+0000', tz='UTC')}"
2017-05-12 20:00:00+00:00,2017-05-15 00:00:00+00:00,1,1227.915,1229.535,1222.512502680112,,0.94,265.08000000001107,0.5219808235015645,"{'time_exit_bars': 2, 'atr': 1.7291657732960024, 'entry_hour_utc': 19, 'exit_reason': 'time_exit', 'signal_time': Timestamp('2017-05-12 19:00:00+0000', tz='UTC')}"
