entry_time,exit_time,direction,entry,exit,sl,tp,lots,pnl,r_multiple,meta
2017-03-23 12:00:00+00:00,2017-03-23 14:00:00+00:00,1,1252.185,1247.293427753273,1247.4684277532729,1260.9731444934541,1.09,-533.1813748932472,-1.0371032162438287,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1251.23, 'don_lower': 1223.36, 'atr': 2.25078612336355, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-23 11:00:00+0000', tz='UTC')}"
2017-03-27 01:00:00+00:00,2017-03-28 06:00:00+00:00,1,1254.955,1253.4250359758346,1253.6000359758345,1266.2508587656682,0.86,-97.17690607821905,-0.19118137633911025,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1254.02, 'don_lower': 1226.82, 'atr': 2.867714691417055, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-27 00:00:00+0000', tz='UTC')}"
2017-03-31 03:00:00+00:00,2017-03-31 14:00:00+00:00,-1,1240.435,1245.009999849325,1244.834999849325,1232.1300003013496,1.16,-530.6999825216963,-1.039772728634707,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1260.97, 'don_lower': 1240.84, 'atr': 2.117499924662576, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-03-31 02:00:00+0000', tz='UTC')}"
2017-04-04 12:00:00+00:00,2017-04-04 14:00:00+00:00,1,1260.2549999999999,1256.129676016577,1256.3046760165769,1267.6306479668463,1.28,-528.0414698781387,-1.0443001639192933,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1260.0, 'don_lower': 1239.61, 'atr': 1.8876619917115809, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-04 11:00:00+0000', tz='UTC')}"
2017-04-07 02:00:00+00:00,2017-04-07 18:00:00+00:00,1,1264.565,1259.5359786054366,1259.7109786054366,1275.0198925265624,0.9,-452.61192551070735,-0.9012669938520362,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1261.22, 'don_lower': 1239.61, 'atr': 2.6724731316406243, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-07 01:00:00+0000', tz='UTC')}"
2017-04-11 15:00:00+00:00,2017-04-13 14:00:00+00:00,1,1272.825,1283.5873030303762,1283.7623030303762,,0.87,1075.5203636427282,2.157036504377019,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1270.83, 'don_lower': 1243.65, 'atr': 2.7780757575940527, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-11 14:00:00+0000', tz='UTC')}"
2017-04-16 23:00:00+00:00,2017-04-17 06:00:00+00:00,1,1293.595,1287.6370052990762,1287.8120052990762,1304.6359894018478,0.88,-489.10353368129364,-0.9610928227265881,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1288.54, 'don_lower': 1247.08, 'atr': 2.8039973504619473, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-16 22:00:00+0000', tz='UTC')}"
2017-04-23 23:00:00+00:00,2017-04-24 02:00:00+00:00,-1,1268.875,1276.5713317625903,1276.3963317625903,1254.4773364748194,0.67,-529.0542280935475,-1.0498581915858483,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1295.45, 'don_lower': 1273.98, 'atr': 3.653165881295145, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-23 22:00:00+0000', tz='UTC')}"
2017-04-25 17:00:00+00:00,2017-04-26 20:00:00+00:00,-1,1264.395,1269.3191736093895,1269.1441736093896,1254.0782213510638,0.93,-476.54814567322603,-0.9452643842516154,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1292.24, 'don_lower': 1265.35, 'atr': 2.62294466223406, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-04-25 16:00:00+0000', tz='UTC')}"
2017-05-01 16:00:00+00:00,2017-05-03 19:00:00+00:00,-1,1259.7250000000001,1250.7411721623448,1250.5661721623449,,1.03,884.1342672784987,1.7673419749896313,"{'trail_atr_mult': 4.0, 'trail_atr_len': 14, 'tp_converts_to_trail': True, 'don_upper': 1278.05, 'don_lower': 1260.0, 'atr': 2.335956959413799, 'exit_reason': 'sl', 'signal_time': Timestamp('2017-05-01 15:00:00+0000', tz='UTC')}"
